0.535996488	0.581954887	0.140311804	0.816199377	0.646428571	0.962962963	0.61802974	1	0.784313725	1	0	0	0	0	0	0
0.511852502	0.482706767	0.151447661	0.847352025	0.725	1	0.604089219	1	1	1	0	0	0	0	0	0
0.535996488	0.586466165	0.167037862	0.809968847	0.607142857	0.971014493	0.611524164	1	0.862745098	1	0	0	0	0	0	0
0.568042142	0.554887218	0.200445434	0.741433022	0.616071429	0.985507246	0.631040892	1	1	1	0	0	0	0	0	0
0.544776119	0.65112782	0.187082405	0.819314642	0.569642857	0.969404187	0.589219331	1	0.666666667	1	0	0	0	0	0	0
0.544776119	0.65112782	0.187082405	0.819314642	0.551785714	0.969404187	0.589219331	1	0.666666667	1	0	0	0	0	0	0
0.544776119	0.640601504	0.202672606	0.809968847	0.573214286	0.962962963	0.592007435	1	0.68627451	1	0	0	0	0	0	0
0.479806848	0.612030075	0.202672606	0.834890966	0.610714286	0.980676329	0.559479554	1	0.941176471	1	0	0	0	0	0	0
0.798507463	0.378947368	0.182628062	0.548286604	0.632142857	0.974235105	0.82063197	1	0.764705882	0	1	0	0	0	0	0
0.678226514	0.562406015	0.138084633	0.69470405	0.616071429	0.913043478	0.731412639	1	0.37254902	0	1	0	0	0	0	0
0.790166813	0.645112782	0.200445434	0.61682243	0.4125	0.892109501	0.776951673	1	1	0	1	0	0	0	0	0
0.773485514	0.607518797	0.204899777	0.601246106	0.453571429	0.901771337	0.771375465	1	1	0	1	0	0	0	0	0
0.788849868	0.655639098	0.207126949	0.6105919	0.410714286	0.884057971	0.770446097	1	1	0	1	0	0	0	0	0
0.791483758	0.655639098	0.202672606	0.619937695	0.408928571	0.888888889	0.764869888	1	1	0	1	0	0	0	0	0
0.767339772	0.592481203	0.195991091	0.6105919	0.539285714	0.893719807	0.758364312	1	1	0	1	0	0	0	0	0
0.77524144	0.658646617	0.202672606	0.6105919	0.460714286	0.901771337	0.757434944	1	1	0	1	0	0	0	0	0
0.781387182	0.520300752	0.216035635	0.700934579	0.451785714	0.94041868	0.766728625	1	0.725490196	0	1	0	0	0	0	0
0.791483758	0.685714286	0.216035635	0.498442368	0.455357143	0.888888889	0.76394052	1	1	0	1	0	0	0	0	0
0.790605795	0.679699248	0.216035635	0.429906542	0.491071429	0.888888889	0.76394052	1	1	0	1	0	0	0	0	0
0.790166813	0.621052632	0.231625835	0.644859813	0.4	0.901771337	0.774163569	1	1	0	1	0	0	0	0	0
0.76690079	0.596992481	0.20935412	0.700934579	0.464285714	0.890499195	0.751858736	1	1	0	1	0	0	0	0	0
0.789727831	0.645112782	0.216035635	0.607476636	0.453571429	0.890499195	0.756505576	1	0.823529412	0	1	0	0	0	0	0
0.870939421	0.470676692	0.311804009	0.442367601	0.558928571	0.822866345	0.846654275	1	1	0	1	0	0	0	0	0
0.776119403	0.604511278	0.202672606	0.626168224	0.480357143	0.927536232	0.741635688	1	1	0	1	0	0	0	0	0
0.800702371	0.622556391	0.222717149	0.632398754	0.385714286	0.938808374	0.758364312	1	1	0	1	0	0	0	0	0
0.767339772	0.598496241	0.222717149	0.61682243	0.492857143	0.892109501	0.753717472	1	0.803921569	0	1	0	0	0	0	0
0.779192274	0.657142857	0.220489978	0.629283489	0.45	0.903381643	0.75	1	1	0	1	0	0	0	0	0
0.76953468	0.726315789	0.224944321	0.507788162	0.389285714	0.898550725	0.753717472	1	0.823529412	0	1	0	0	0	0	0
0.681299385	0.669172932	0.167037862	0.744548287	0.558928571	0.896940419	0.671933086	1	0.568627451	0	1	0	0	0	0	0
0.784899034	0.673684211	0.233853007	0.638629283	0.419642857	0.929146538	0.73605948	1	1	0	1	0	0	0	0	0
0.792361721	0.640601504	0.240534521	0.598130841	0.383928571	0.988727858	0.724907063	1	0.62745098	0	1	0	0	0	0	0
0.791483758	0.622556391	0.256124722	0.632398754	0.4125	0.937198068	0.74070632	1	1	0	1	0	0	0	0	0
0.774363477	0.702255639	0.258351893	0.626168224	0.380357143	0.892109501	0.738847584	1	1	0	1	0	0	0	0	0
0.672958736	0.604511278	0.236080178	0.644859813	0.5625	0.917874396	0.705390335	1	1	0	1	0	0	0	0	0
0.681299385	0.655639098	0.19376392	0.760124611	0.548214286	0.896940419	0.656133829	1	0.705882353	0	1	0	0	0	0	0
0.724319579	0.778947368	0.276169265	0.728971963	0.332142857	0.900161031	0.677509294	1	0.529411765	0	1	0	0	0	0	0
0.748024583	0.708270677	0.35857461	0.557632399	0.392857143	0.882447665	0.710966543	1	1	0	1	0	0	0	0	0
0.694468832	0.664661654	0.340757238	0.644859813	0.444642857	0.903381643	0.687732342	0.955555556	1	0	1	0	0	0	0	0
0.762949956	0.696240602	0.365256125	0.641744548	0.382142857	0.90821256	0.687732342	0.965079365	0.568627451	0	1	0	0	0	0	0
0.730026339	0.756390977	0.394209354	0.582554517	0.453571429	0.887278583	0.646840149	1	1	0	1	0	0	0	0	0
0.690517998	0.715789474	0.385300668	0.831775701	0.285714286	0.943639291	0.629182156	1	0.607843137	0	1	0	0	0	0	0
0.293239684	0.538345865	0.29844098	0.884735202	0.864285714	0.987117552	0.422862454	1	1	0	1	0	0	0	0	0
0.431518876	0.533834586	0.354120267	0.725856698	0.760714286	0.987117552	0.501858736	1	1	0	1	0	0	0	0	0
0.402985075	0.891729323	1	0.504672897	0.575	0.869565217	0.274163569	1	0.333333333	0	1	0	0	0	0	0
0.117647059	1	1	0.436137072	1	0.906602254	0.268587361	0	0.450980392	0	1	0	0	0	0	0
0	0.763909774	1	0.778816199	0.9375	0.980676329	0	1	0.529411765	0	1	0	0	0	0	0
0.51404741	0.443609023	1	0.778816199	0.489285714	0.98389694	0.43401487	1	0.843137255	0	1	0	0	0	0	0
0.691395961	0.55037594	1	0.91588785	0.171428571	1	0.483271375	1	1	0	1	0	0	0	0	0
0.320017559	0.92481203	1	0.85046729	0.392857143	1	0.140334572	1	1	0	1	0	0	0	0	0
0.287093942	0.956390977	1	0.856697819	0.416071429	1	0.114312268	1	1	0	1	0	0	0	0	0
0.270412643	0.712781955	1	0.881619938	0.605357143	0.990338164	0.166356877	1	1	0	1	0	0	0	0	0
0.658911326	0.589473684	0.146993318	0.697819315	0.510714286	0.90821256	0.741635688	1	0.725490196	0	1	0	0	0	0	0
0.678665496	0.643609023	0.115812918	0.719626168	0.530357143	0.903381643	0.721189591	1	1	0	1	0	0	0	0	0
0.679104478	0.596992481	0.13363029	0.676012461	0.541071429	0.917874396	0.735130112	1	1	0	1	0	0	0	0	0
0.686567164	0.622556391	0.131403118	0.651090343	0.55	0.911433172	0.732342007	1	0.803921569	0	1	0	0	0	0	0
0.739683933	0.55037594	0.180400891	0.526479751	0.598214286	0.896940419	0.772304833	1	1	0	1	0	0	0	0	0
0.755048288	0.613533835	0.189309577	0.613707165	0.514285714	0.895330113	0.758364312	1	0.431372549	0	1	0	0	0	0	0
0.764266901	0.57443609	0.204899777	0.632398754	0.528571429	0.896940419	0.764869888	1	1	0	1	0	0	0	0	0
0.679982441	0.621052632	0.162583519	0.679127726	0.5375	0.906602254	0.722118959	1	1	0	1	0	0	0	0	0
0.759438104	0.669172932	0.211581292	0.585669782	0.4375	0.896940419	0.758364312	1	0.588235294	0	1	0	0	0	0	0
0.748902546	0.62406015	0.211581292	0.629283489	0.458928571	0.909822866	0.751858736	1	1	0	1	0	0	0	0	0
0.740122915	0.586466165	0.224944321	0.557632399	0.516071429	0.900161031	0.762081784	1	1	0	1	0	0	0	0	0
0.53380158	0.628571429	0.180400891	0.732087227	0.475	0.913043478	0.712825279	1	1	0	1	0	0	0	0	0
0.667690957	0.669172932	0.184855234	0.604361371	0.517857143	0.906602254	0.710037175	1	0.764705882	0	1	0	0	0	0	0
0.757682177	0.667669173	0.195991091	0.697819315	0.475	0.909822866	0.705390335	1	1	0	1	0	0	0	0	0
0.57594381	0.541353383	0.4922049	0.644859813	0.610714286	0.921095008	0.589219331	1	0.666666667	0	1	0	0	0	0	0
0.581650571	0.57593985	0.534521158	0.570093458	0.576785714	0.914653784	0.615241636	0.914285714	0.666666667	0	1	0	0	0	0	0
0.602721686	0.511278195	0.699331849	0.582554517	0.651785714	0.937198068	0.523234201	1	0.647058824	0	1	0	0	0	0	0
0.53380158	0.545864662	0.775055679	0.666666667	0.575	0.946859903	0.469330855	1	1	0	1	0	0	0	0	0
0.341966637	0.553383459	1	0.666666667	0.744642857	0.969404187	0.255576208	1	0.803921569	0	1	0	0	0	0	0
0.693590869	0.593984962	0.113585746	0.722741433	0.521428571	0.906602254	0.747211896	1	1	0	1	0	0	0	0	0
0.699297629	0.551879699	0.124721604	0.6105919	0.642857143	0.913043478	0.741635688	1	0.705882353	0	1	0	0	0	0	0
0.694468832	0.609022556	0.142538976	0.700934579	0.469642857	0.91626409	0.75	1	1	0	1	0	0	0	0	0
0.704126427	0.630075188	0.131403118	0.685358255	0.55	0.911433172	0.720260223	1	0.450980392	0	1	0	0	0	0	0
0.69666374	0.658646617	0.153674833	0.753894081	0.417857143	0.909822866	0.725836431	1	0.764705882	0	1	0	0	0	0	0
0.738366989	0.67518797	0.19376392	0.601246106	0.4375	0.901771337	0.750929368	1	1	0	1	0	0	0	0	0
0.754609306	0.690225564	0.216035635	0.6105919	0.366071429	0.893719807	0.770446097	1	1	0	1	0	0	0	0	0
0.754609306	0.678195489	0.207126949	0.579439252	0.405357143	0.895330113	0.762081784	1	1	0	1	0	0	0	0	0
0.747585601	0.609022556	0.211581292	0.588785047	0.5125	0.890499195	0.750929368	1	1	0	1	0	0	0	0	0
0.67690957	0.628571429	0.191536748	0.757009346	0.460714286	0.90821256	0.723048327	0.971428571	0.666666667	0	1	0	0	0	0	0
0.759877085	0.681203008	0.218262806	0.641744548	0.428571429	0.890499195	0.739776952	0.980952381	0.509803922	0	1	0	0	0	0	0
0.739244952	0.658646617	0.227171492	0.53271028	0.480357143	0.893719807	0.744423792	1	1	0	1	0	0	0	0	0
0.760755048	0.660150376	0.291759465	0.707165109	0.435714286	0.906602254	0.685873606	1	0.529411765	0	1	0	0	0	0	0
0.682177349	0.681203008	0.182628062	0.704049844	0.507142857	0.900161031	0.69795539	1	0.31372549	0	1	0	0	0	0	0
0.712906058	0.560902256	0.184855234	0.744548287	0.471428571	0.982286634	0.705390335	1	1	0	0	1	0	0	0	0
0.782704126	0.609022556	0.213808463	0.672897196	0.489285714	0.909822866	0.730483271	1	1	0	0	1	0	0	0	0
0.756365233	0.622556391	0.204899777	0.660436137	0.483928571	0.909822866	0.720260223	1	0.803921569	0	0	1	0	0	0	0
0.768217735	0.784962406	0.216035635	0.669781931	0.45	0.90821256	0.711895911	1	1	0	0	1	0	0	0	0
0.75856014	0.637593985	0.231625835	0.542056075	0.523214286	0.903381643	0.725836431	1	0.666666667	0	0	1	0	0	0	0
0.555750658	0.460150376	0.131403118	0.831775701	0.698214286	1	0.62267658	1	1	0	0	1	0	0	0	0
0.708516242	0.562406015	0.187082405	0.887850467	0.430357143	0.990338164	0.67472119	1	1	0	0	1	0	0	0	0
0.782704126	0.595488722	0.242761693	0.710280374	0.485714286	0.904991948	0.731412639	1	1	0	0	1	0	0	0	0
0.745829675	0.679699248	0.202672606	0.682242991	0.5	0.901771337	0.687732342	1	1	0	0	1	0	0	0	0
0.76690079	0.652631579	0.242761693	0.697819315	0.428571429	0.91626409	0.707249071	1	1	0	0	1	0	0	0	0
0.762949956	0.596992481	0.244988864	0.691588785	0.494642857	0.91626409	0.700743494	1	1	0	0	1	0	0	0	0
0.558384548	0.503759398	0.162583519	0.909657321	0.646428571	0.982286634	0.607806691	1	1	0	0	1	0	0	0	0
0.709833187	0.578947368	0.240534521	0.61682243	0.601785714	0.906602254	0.687732342	1	1	0	0	1	0	0	0	0
0.701053556	0.583458647	0.251670379	0.582554517	0.619642857	0.90821256	0.685873606	1	0.823529412	0	0	1	0	0	0	0
0.685250219	0.609022556	0.256124722	0.6105919	0.583928571	0.909822866	0.669144981	1	1	0	0	1	0	0	0	0
0.6404741	0.562406015	0.211581292	0.856697819	0.492857143	0.974235105	0.678438662	0.952380952	0.529411765	0	0	1	0	0	0	0
0.518876207	0.479699248	0.158129176	0.806853583	0.723214286	0.962962963	0.655204461	1	0.274509804	0	0	1	0	0	0	0
0.824846356	0.506766917	0.40311804	0	0.985714286	0.729468599	0.959107807	0.301587302	1	0	0	0	0	1	0	0
0.64881475	0.69924812	0.587973274	0.510903427	0.485714286	0.903381643	0.566914498	1	1	0	0	0	0	1	0	0
0.53643547	0.87518797	0.581291759	0.604361371	0.455357143	0.92431562	0.444237918	1	1	0	0	0	0	1	0	0
0.545215101	0.954887218	0.619153675	0.604361371	0.351785714	0.906602254	0.42472119	1	1	0	0	0	0	1	0	0
0.625109745	0.712781955	1	0.576323988	0.296428571	0.938808374	0.433085502	1	1	0	0	0	0	1	0	0
0.758121159	0.679699248	1	0.520249221	0.273214286	0.843800322	0.559479554	1	1	0	0	0	0	1	0	0
0.614135206	0.618045113	1	0.542056075	0.425	0.92431562	0.45260223	1	1	0	0	0	0	1	0	0
0.44951712	0.592481203	1	0.598130841	0.569642857	0.948470209	0.367100372	1	1	0	0	0	0	1	0	0
0.911764706	0.655639098	1	0.143302181	0.880357143	0	0.857806691	1	1	0	0	0	0	1	0	0
0.909569798	0.658646617	1	0.14953271	0.841071429	0	0.860594796	1	1	0	0	0	0	1	0	0
0.59262511	0.601503759	1	0.654205607	0.564285714	0.946859903	0.342936803	1	1	0	0	0	0	1	0	0
0.586040386	0.681203008	0.64142539	0.414330218	0.576785714	0.877616747	0.603159851	0.923809524	0	0	0	0	0	1	0	0
0.559262511	0.663157895	0.926503341	0.619937695	0.360714286	0.979066023	0.457249071	1	0.450980392	0	0	0	0	1	0	0
0.653204565	0.508270677	0.467706013	0.604361371	0.542857143	1	0.615241636	1	1	0	0	0	0	0	1	0
0.639157155	0.539849624	0.46325167	0.719626168	0.473214286	1	0.596654275	1	1	0	0	0	0	0	1	0
0.686567164	0.439097744	0.501113586	0.585669782	0.541071429	1	0.644052045	1	1	0	0	0	0	0	1	0
0.676470588	0.494736842	0.512249443	0.573208723	0.489285714	1	0.638475836	1	1	0	0	0	0	0	1	0
0.919227392	0.448120301	0.61247216	0.6105919	0.153571429	1	0.799256506	1	1	0	0	0	0	0	1	0
0.660667252	0.359398496	0.826280624	0.548286604	0.519642857	1	0.579925651	1	1	0	0	0	0	0	1	0
0.648375768	0.485714286	1	0.439252336	0.476785714	1	0.493494424	1	1	0	0	0	0	0	1	0
0.625109745	0.42406015	1	0.91588785	0.344642857	1	0.461895911	1	1	0	0	0	0	0	1	0
1	0	1	0.984423676	0	1	0.8866171	1	1	0	0	0	0	0	1	0
0.992976295	0.554887218	0.287305122	0.526479751	0.464285714	0.716586151	1	0.622222222	1	0	0	0	0	0	0	1
0.68261633	0.460150376	0.273942094	0.398753894	0.742857143	0.76489533	0.966542751	0.482539683	1	0	0	0	0	0	0	1
0.473222125	0.592481203	0.256124722	0.707165109	0.541071429	0.903381643	0.68401487	1	1	0	0	0	0	0	0	1
0.503072871	0.378947368	0.510022272	0.448598131	0.919642857	0.877616747	0.597583643	1	1	0	0	0	0	0	0	1
0.451273047	0.239097744	0.592427617	0.682242991	0.889285714	0.950080515	0.704460967	0.466666667	1	0	0	0	0	0	0	1
0.781387182	0.526315789	0.603563474	0.53271028	0.4125	1	0.698884758	0.758730159	1	0	0	0	0	0	0	1
0.786215979	0.380451128	1	0.348909657	0.380357143	1	0.690520446	0.796825397	0.823529412	0	0	0	0	0	0	1
0.776997366	0.478195489	1	0.221183801	0.348214286	0.993558776	0.664498141	0.873015873	0.823529412	0	0	0	0	0	0	1
0.734855136	0.395488722	1	0.46728972	0.426785714	1	0.711895911	0.495238095	0.843137255	0	0	0	0	0	0	1
0.750658472	0.42406015	1	0.473520249	0.378571429	1	0.712825279	0.501587302	0.862745098	0	0	0	0	0	0	1
0.811237928	0.487218045	1	0.255451713	0.360714286	0.987117552	0.661710037	0.806349206	0.901960784	0	0	0	0	0	0	1
0.806409131	0.527819549	1	0.299065421	0.389285714	0.977455717	0.630111524	0.742857143	0.980392157	0	0	0	0	0	0	1
0.731343284	0.403007519	1	0.361370717	0.380357143	1	0.672862454	0.79047619	1	0	0	0	0	0	0	1
0.81738367	0.45112782	1	0.261682243	0.4125	0.993558776	0.660780669	0.796825397	1	0	0	0	0	0	0	1
0.783143108	0.356390977	1	0.308411215	0.421428571	0.99194847	0.68401487	0.831746032	1	0	0	0	0	0	0	1
0.827480246	0.335338346	1	0.3894081	0.341071429	1	0.729553903	0.8	1	0	0	0	0	0	0	1
0.763827919	0.816541353	1	0.719626168	0.041071429	0.565217391	0.67472119	1	1	0	0	0	0	0	0	1
0.824846356	0.380451128	1	0.336448598	0.301785714	1	0.724907063	0.822222222	1	0	0	0	0	0	0	1
0.761633011	0.387969925	1	0.470404984	0.410714286	1	0.735130112	0.457142857	1	0	0	0	0	0	0	1
0.779631255	0.365413534	1	0.38317757	0.376785714	1	0.695167286	0.787301587	1	0	0	0	0	0	0	1
0.729148376	0.365413534	1	0.529595016	0.432142857	1	0.704460967	0.507936508	1	0	0	0	0	0	0	1
0.767339772	0.366917293	1	0.507788162	0.410714286	1	0.698884758	0.561904762	1	0	0	0	0	0	0	1
0.685689201	0.44962406	1	0.523364486	0.455357143	0.77294686	0.903345725	0.085714286	1	0	0	0	0	0	0	1
0.76953468	0.452631579	1	0.236760125	0.457142857	1	0.626394052	0.828571429	1	0	0	0	0	0	0	1
0.776997366	0.487218045	1	0.193146417	0.5	0.987117552	0.651486989	0.663492063	1	0	0	0	0	0	0	1
0.749780509	0.369924812	1	0.470404984	0.419642857	1	0.723977695	0.495238095	1	0	0	0	0	0	0	1
0.582967515	0.454135338	1	0.46105919	0.355357143	1	0.720260223	0.479365079	1	0	0	0	0	0	0	1
0.764705882	0.45112782	1	0.485981308	0.321428571	1	0.716542751	0.501587302	1	0	0	0	0	0	0	1
0.738366989	0.473684211	1	0.442367601	0.366071429	1	0.703531599	0.46984127	1	0	0	0	0	0	0	1
